date,Water Level (m),Minor flood,Moderate flood,Major flood
30/03/2022 02:57,1.45,3,4,4.8
30/03/2022 02:58,1.46,3,4,4.8
30/03/2022 03:05,1.45,3,4,4.8
30/03/2022 03:23,1.44,3,4,4.8
30/03/2022 03:53,1.43,3,4,4.8
30/03/2022 04:11,1.42,3,4,4.8
30/03/2022 04:45,1.41,3,4,4.8
30/03/2022 05:24,1.41,3,4,4.8
30/03/2022 05:42,1.42,3,4,4.8
30/03/2022 06:50,1.45,3,4,4.8
30/03/2022 06:57,1.46,3,4,4.8
30/03/2022 07:04,1.47,3,4,4.8
30/03/2022 07:19,1.49,3,4,4.8
30/03/2022 07:24,1.5,3,4,4.8
30/03/2022 07:29,1.51,3,4,4.8
30/03/2022 07:39,1.53,3,4,4.8
30/03/2022 07:42,1.54,3,4,4.8
30/03/2022 07:53,1.56,3,4,4.8
30/03/2022 07:57,1.57,3,4,4.8
30/03/2022 08:02,1.58,3,4,4.8
30/03/2022 08:11,1.6,3,4,4.8
30/03/2022 08:15,1.61,3,4,4.8
30/03/2022 08:19,1.62,3,4,4.8
30/03/2022 08:22,1.63,3,4,4.8
30/03/2022 08:27,1.64,3,4,4.8
30/03/2022 08:31,1.65,3,4,4.8
30/03/2022 08:35,1.66,3,4,4.8
30/03/2022 08:40,1.67,3,4,4.8
30/03/2022 08:44,1.68,3,4,4.8
