date,Water Level (m),Minor flood,Moderate flood,Major flood
03/03/2022 05:53,12.87,3.8,7.9,10.5
03/03/2022 05:55,12.88,3.8,7.9,10.5
03/03/2022 05:56,12.86,3.8,7.9,10.5
03/03/2022 05:57,12.85,3.8,7.9,10.5
03/03/2022 05:58,12.86,3.8,7.9,10.5
03/03/2022 05:59,12.85,3.8,7.9,10.5
03/03/2022 06:00,12.86,3.8,7.9,10.5
03/03/2022 06:07,12.86,3.8,7.9,10.5
03/03/2022 06:10,12.85,3.8,7.9,10.5
03/03/2022 06:11,12.86,3.8,7.9,10.5
03/03/2022 06:14,12.88,3.8,7.9,10.5
03/03/2022 06:15,12.84,3.8,7.9,10.5
03/03/2022 06:16,12.87,3.8,7.9,10.5
03/03/2022 06:19,12.88,3.8,7.9,10.5
03/03/2022 06:21,12.84,3.8,7.9,10.5
03/03/2022 06:22,12.83,3.8,7.9,10.5
03/03/2022 06:23,12.87,3.8,7.9,10.5
03/03/2022 06:24,12.89,3.8,7.9,10.5
03/03/2022 06:26,12.86,3.8,7.9,10.5
03/03/2022 06:27,12.87,3.8,7.9,10.5
03/03/2022 06:29,12.85,3.8,7.9,10.5
03/03/2022 06:30,12.88,3.8,7.9,10.5
03/03/2022 06:31,12.87,3.8,7.9,10.5
03/03/2022 06:33,12.82,3.8,7.9,10.5
03/03/2022 06:34,12.89,3.8,7.9,10.5
03/03/2022 06:35,12.86,3.8,7.9,10.5
03/03/2022 06:37,12.89,3.8,7.9,10.5
03/03/2022 06:38,12.88,3.8,7.9,10.5
03/03/2022 06:39,12.85,3.8,7.9,10.5
03/03/2022 06:40,12.89,3.8,7.9,10.5
03/03/2022 06:41,12.88,3.8,7.9,10.5
03/03/2022 06:42,12.84,3.8,7.9,10.5
03/03/2022 06:43,12.85,3.8,7.9,10.5
03/03/2022 06:44,12.88,3.8,7.9,10.5
03/03/2022 06:46,12.87,3.8,7.9,10.5
03/03/2022 06:47,12.86,3.8,7.9,10.5
03/03/2022 06:48,12.87,3.8,7.9,10.5
03/03/2022 06:50,12.89,3.8,7.9,10.5
03/03/2022 06:51,12.86,3.8,7.9,10.5
03/03/2022 06:53,12.89,3.8,7.9,10.5
03/03/2022 06:54,12.87,3.8,7.9,10.5
03/03/2022 06:56,12.89,3.8,7.9,10.5
03/03/2022 06:57,12.85,3.8,7.9,10.5
03/03/2022 06:58,12.87,3.8,7.9,10.5
03/03/2022 06:59,12.85,3.8,7.9,10.5
03/03/2022 07:05,12.87,3.8,7.9,10.5
03/03/2022 07:06,12.88,3.8,7.9,10.5
03/03/2022 07:07,12.86,3.8,7.9,10.5
03/03/2022 07:08,12.89,3.8,7.9,10.5
03/03/2022 07:09,12.87,3.8,7.9,10.5
03/03/2022 07:10,12.88,3.8,7.9,10.5
03/03/2022 07:13,12.87,3.8,7.9,10.5
03/03/2022 07:14,12.85,3.8,7.9,10.5
03/03/2022 07:15,12.88,3.8,7.9,10.5
03/03/2022 07:18,12.84,3.8,7.9,10.5
03/03/2022 07:19,12.87,3.8,7.9,10.5
03/03/2022 07:21,12.89,3.8,7.9,10.5
03/03/2022 07:23,12.87,3.8,7.9,10.5
03/03/2022 07:24,12.89,3.8,7.9,10.5
03/03/2022 07:25,12.85,3.8,7.9,10.5
03/03/2022 07:26,12.87,3.8,7.9,10.5
03/03/2022 07:28,12.89,3.8,7.9,10.5
03/03/2022 07:29,12.85,3.8,7.9,10.5
03/03/2022 07:30,12.87,3.8,7.9,10.5
03/03/2022 07:31,12.89,3.8,7.9,10.5
03/03/2022 07:32,12.85,3.8,7.9,10.5
03/03/2022 07:33,12.87,3.8,7.9,10.5
03/03/2022 07:38,12.85,3.8,7.9,10.5
03/03/2022 07:39,12.86,3.8,7.9,10.5
03/03/2022 07:40,12.89,3.8,7.9,10.5
03/03/2022 07:41,12.88,3.8,7.9,10.5
03/03/2022 07:43,12.87,3.8,7.9,10.5
03/03/2022 07:45,12.9,3.8,7.9,10.5
03/03/2022 07:46,12.87,3.8,7.9,10.5
03/03/2022 07:49,12.85,3.8,7.9,10.5
03/03/2022 07:50,12.88,3.8,7.9,10.5
03/03/2022 07:51,12.85,3.8,7.9,10.5
03/03/2022 07:52,12.87,3.8,7.9,10.5
03/03/2022 07:55,12.86,3.8,7.9,10.5
03/03/2022 07:56,12.84,3.8,7.9,10.5
03/03/2022 07:57,12.88,3.8,7.9,10.5
03/03/2022 07:58,12.87,3.8,7.9,10.5
03/03/2022 08:02,12.87,3.8,7.9,10.5
03/03/2022 08:04,12.86,3.8,7.9,10.5
03/03/2022 08:06,12.85,3.8,7.9,10.5
03/03/2022 08:07,12.86,3.8,7.9,10.5
03/03/2022 08:10,12.85,3.8,7.9,10.5
03/03/2022 08:11,12.89,3.8,7.9,10.5
03/03/2022 08:12,12.86,3.8,7.9,10.5
03/03/2022 08:13,12.89,3.8,7.9,10.5
03/03/2022 08:14,12.88,3.8,7.9,10.5
03/03/2022 08:15,12.86,3.8,7.9,10.5
03/03/2022 08:17,12.87,3.8,7.9,10.5
03/03/2022 08:18,12.89,3.8,7.9,10.5
03/03/2022 08:19,12.86,3.8,7.9,10.5
03/03/2022 08:21,12.87,3.8,7.9,10.5
03/03/2022 08:25,12.88,3.8,7.9,10.5
03/03/2022 08:26,12.87,3.8,7.9,10.5
03/03/2022 08:27,12.86,3.8,7.9,10.5
03/03/2022 08:28,12.88,3.8,7.9,10.5
03/03/2022 08:29,12.86,3.8,7.9,10.5
03/03/2022 08:31,12.88,3.8,7.9,10.5
03/03/2022 08:32,12.84,3.8,7.9,10.5
03/03/2022 08:33,12.87,3.8,7.9,10.5
03/03/2022 08:35,12.89,3.8,7.9,10.5
03/03/2022 08:44,12.87,3.8,7.9,10.5
03/03/2022 08:45,12.85,3.8,7.9,10.5
03/03/2022 08:47,12.86,3.8,7.9,10.5
03/03/2022 08:48,12.84,3.8,7.9,10.5
03/03/2022 08:49,12.86,3.8,7.9,10.5
03/03/2022 08:50,12.88,3.8,7.9,10.5
03/03/2022 08:52,12.85,3.8,7.9,10.5
03/03/2022 08:54,12.86,3.8,7.9,10.5
03/03/2022 08:56,12.87,3.8,7.9,10.5
03/03/2022 08:57,12.85,3.8,7.9,10.5
03/03/2022 08:58,12.86,3.8,7.9,10.5
03/03/2022 09:01,12.86,3.8,7.9,10.5
03/03/2022 09:04,12.85,3.8,7.9,10.5
03/03/2022 09:06,12.83,3.8,7.9,10.5
03/03/2022 09:07,12.87,3.8,7.9,10.5
03/03/2022 09:08,12.84,3.8,7.9,10.5
03/03/2022 09:11,12.86,3.8,7.9,10.5
03/03/2022 09:13,12.82,3.8,7.9,10.5
03/03/2022 09:14,12.87,3.8,7.9,10.5
03/03/2022 09:15,12.86,3.8,7.9,10.5
03/03/2022 09:19,12.85,3.8,7.9,10.5
03/03/2022 09:20,12.86,3.8,7.9,10.5
03/03/2022 09:23,12.85,3.8,7.9,10.5
03/03/2022 09:24,12.84,3.8,7.9,10.5
03/03/2022 09:25,12.87,3.8,7.9,10.5
03/03/2022 09:26,12.85,3.8,7.9,10.5
03/03/2022 09:27,12.87,3.8,7.9,10.5
03/03/2022 09:30,12.86,3.8,7.9,10.5
03/03/2022 09:31,12.85,3.8,7.9,10.5
03/03/2022 09:33,12.87,3.8,7.9,10.5
03/03/2022 09:37,12.85,3.8,7.9,10.5
03/03/2022 09:39,12.88,3.8,7.9,10.5
03/03/2022 09:42,12.87,3.8,7.9,10.5
03/03/2022 09:45,12.85,3.8,7.9,10.5
03/03/2022 09:47,12.87,3.8,7.9,10.5
03/03/2022 09:48,12.86,3.8,7.9,10.5
03/03/2022 09:51,12.86,3.8,7.9,10.5
03/03/2022 09:55,12.85,3.8,7.9,10.5
03/03/2022 09:57,12.85,3.8,7.9,10.5
03/03/2022 09:59,12.87,3.8,7.9,10.5
03/03/2022 10:01,12.87,3.8,7.9,10.5
03/03/2022 10:02,12.88,3.8,7.9,10.5
03/03/2022 10:04,12.89,3.8,7.9,10.5
03/03/2022 10:07,12.85,3.8,7.9,10.5
03/03/2022 10:08,12.87,3.8,7.9,10.5
03/03/2022 10:09,12.87,3.8,7.9,10.5
03/03/2022 10:13,12.88,3.8,7.9,10.5
03/03/2022 10:14,12.85,3.8,7.9,10.5
03/03/2022 10:17,12.87,3.8,7.9,10.5
03/03/2022 10:19,12.86,3.8,7.9,10.5
03/03/2022 10:22,12.86,3.8,7.9,10.5
03/03/2022 10:24,12.85,3.8,7.9,10.5
03/03/2022 10:25,12.87,3.8,7.9,10.5
03/03/2022 10:28,12.88,3.8,7.9,10.5
03/03/2022 10:30,12.89,3.8,7.9,10.5
03/03/2022 10:31,12.87,3.8,7.9,10.5
03/03/2022 10:36,12.85,3.8,7.9,10.5
03/03/2022 10:37,12.87,3.8,7.9,10.5
03/03/2022 10:40,12.86,3.8,7.9,10.5
03/03/2022 10:41,12.85,3.8,7.9,10.5
03/03/2022 10:43,12.87,3.8,7.9,10.5
03/03/2022 10:44,12.88,3.8,7.9,10.5
03/03/2022 10:45,12.83,3.8,7.9,10.5
03/03/2022 10:46,12.88,3.8,7.9,10.5
03/03/2022 10:48,12.86,3.8,7.9,10.5
03/03/2022 10:49,12.87,3.8,7.9,10.5
03/03/2022 10:52,12.84,3.8,7.9,10.5
03/03/2022 10:54,12.88,3.8,7.9,10.5
03/03/2022 10:55,12.87,3.8,7.9,10.5
03/03/2022 10:56,12.86,3.8,7.9,10.5
03/03/2022 10:57,12.85,3.8,7.9,10.5
03/03/2022 10:58,12.88,3.8,7.9,10.5
03/03/2022 11:00,12.87,3.8,7.9,10.5
03/03/2022 11:03,12.89,3.8,7.9,10.5
03/03/2022 11:04,12.88,3.8,7.9,10.5
03/03/2022 11:06,12.87,3.8,7.9,10.5
03/03/2022 11:08,12.86,3.8,7.9,10.5
03/03/2022 11:09,12.85,3.8,7.9,10.5
03/03/2022 11:11,12.86,3.8,7.9,10.5
03/03/2022 11:12,12.87,3.8,7.9,10.5
03/03/2022 11:15,12.87,3.8,7.9,10.5
03/03/2022 11:20,12.88,3.8,7.9,10.5
03/03/2022 11:21,12.88,3.8,7.9,10.5
03/03/2022 11:22,12.89,3.8,7.9,10.5
03/03/2022 11:24,12.88,3.8,7.9,10.5
03/03/2022 11:30,12.88,3.8,7.9,10.5
03/03/2022 11:32,12.87,3.8,7.9,10.5
03/03/2022 11:33,12.85,3.8,7.9,10.5
03/03/2022 11:34,12.87,3.8,7.9,10.5
03/03/2022 11:36,12.89,3.8,7.9,10.5
03/03/2022 11:37,12.86,3.8,7.9,10.5
03/03/2022 11:38,12.88,3.8,7.9,10.5
03/03/2022 11:39,12.9,3.8,7.9,10.5
03/03/2022 11:40,12.88,3.8,7.9,10.5
03/03/2022 11:42,12.9,3.8,7.9,10.5
03/03/2022 11:43,12.87,3.8,7.9,10.5
03/03/2022 11:45,12.86,3.8,7.9,10.5
03/03/2022 11:48,12.87,3.8,7.9,10.5
03/03/2022 11:53,12.89,3.8,7.9,10.5
03/03/2022 11:54,12.88,3.8,7.9,10.5
03/03/2022 11:57,12.88,3.8,7.9,10.5
03/03/2022 12:01,12.87,3.8,7.9,10.5
03/03/2022 12:03,12.9,3.8,7.9,10.5
03/03/2022 12:04,12.88,3.8,7.9,10.5
03/03/2022 12:07,12.86,3.8,7.9,10.5
03/03/2022 12:08,12.89,3.8,7.9,10.5
03/03/2022 12:09,12.9,3.8,7.9,10.5
03/03/2022 12:10,12.88,3.8,7.9,10.5
03/03/2022 12:13,12.89,3.8,7.9,10.5
03/03/2022 12:14,12.9,3.8,7.9,10.5
03/03/2022 12:15,12.87,3.8,7.9,10.5
03/03/2022 12:16,12.89,3.8,7.9,10.5
03/03/2022 12:20,12.88,3.8,7.9,10.5
03/03/2022 12:22,12.89,3.8,7.9,10.5
03/03/2022 12:23,12.89,3.8,7.9,10.5
03/03/2022 12:24,12.88,3.8,7.9,10.5
03/03/2022 12:25,12.9,3.8,7.9,10.5
03/03/2022 12:28,12.89,3.8,7.9,10.5
03/03/2022 12:31,12.9,3.8,7.9,10.5
03/03/2022 12:34,12.91,3.8,7.9,10.5
03/03/2022 12:39,12.9,3.8,7.9,10.5
03/03/2022 12:45,12.9,3.8,7.9,10.5
03/03/2022 12:48,12.91,3.8,7.9,10.5
03/03/2022 12:50,12.9,3.8,7.9,10.5
03/03/2022 12:51,12.9,3.8,7.9,10.5
03/03/2022 12:54,12.88,3.8,7.9,10.5
03/03/2022 12:55,12.9,3.8,7.9,10.5
03/03/2022 12:57,12.87,3.8,7.9,10.5
03/03/2022 12:58,12.9,3.8,7.9,10.5
03/03/2022 12:59,12.92,3.8,7.9,10.5
03/03/2022 13:00,12.91,3.8,7.9,10.5
03/03/2022 13:02,12.91,3.8,7.9,10.5
03/03/2022 13:03,12.9,3.8,7.9,10.5
03/03/2022 13:04,12.91,3.8,7.9,10.5
03/03/2022 13:06,12.91,3.8,7.9,10.5
03/03/2022 13:12,12.9,3.8,7.9,10.5
03/03/2022 13:13,12.92,3.8,7.9,10.5
03/03/2022 13:15,12.9,3.8,7.9,10.5
03/03/2022 13:16,12.89,3.8,7.9,10.5
03/03/2022 13:17,12.9,3.8,7.9,10.5
03/03/2022 13:18,12.92,3.8,7.9,10.5
03/03/2022 13:19,12.91,3.8,7.9,10.5
03/03/2022 13:20,12.89,3.8,7.9,10.5
03/03/2022 13:21,12.91,3.8,7.9,10.5
03/03/2022 13:25,12.91,3.8,7.9,10.5
03/03/2022 13:26,12.92,3.8,7.9,10.5
03/03/2022 13:27,12.91,3.8,7.9,10.5
03/03/2022 13:28,12.94,3.8,7.9,10.5
03/03/2022 13:30,12.92,3.8,7.9,10.5
03/03/2022 13:31,12.95,3.8,7.9,10.5
03/03/2022 13:33,12.92,3.8,7.9,10.5
03/03/2022 13:34,12.91,3.8,7.9,10.5
03/03/2022 13:35,12.92,3.8,7.9,10.5
03/03/2022 13:37,12.94,3.8,7.9,10.5
03/03/2022 13:40,12.94,3.8,7.9,10.5
03/03/2022 13:41,12.92,3.8,7.9,10.5
03/03/2022 13:46,12.93,3.8,7.9,10.5
03/03/2022 13:47,12.9,3.8,7.9,10.5
03/03/2022 13:48,12.93,3.8,7.9,10.5
03/03/2022 13:49,12.92,3.8,7.9,10.5
03/03/2022 13:50,12.93,3.8,7.9,10.5
03/03/2022 13:52,12.91,3.8,7.9,10.5
03/03/2022 13:54,12.94,3.8,7.9,10.5
03/03/2022 13:57,12.94,3.8,7.9,10.5
03/03/2022 13:58,12.92,3.8,7.9,10.5
03/03/2022 14:01,12.9,3.8,7.9,10.5
03/03/2022 14:03,12.93,3.8,7.9,10.5
03/03/2022 14:05,12.93,3.8,7.9,10.5
03/03/2022 14:08,12.93,3.8,7.9,10.5
03/03/2022 14:14,12.93,3.8,7.9,10.5
